x_range mlu lu90 lu50 ahc competitive_ratio 
42 0.978549504444 0.713071409016 0.397480335168 1.93 1.64272098205 
43 0.981223062573 0.716406820947 0.397959183673 1.93 1.65286183632 
44 0.984521275314 0.718543814639 0.397959183673 1.93 1.66871675442 
45 0.988230026874 0.721265085315 0.397959183673 1.93 1.68061501439 
46 0.993574472882 0.72288971909 0.397959183673 1.93 1.68639683385 
47 0.999693818247 0.724807373727 0.397959183673 1.93 1.69660443936 
48 1.0037367717 0.727062481859 0.397959183673 1.93 1.71057418423 
49 1.00781609012 0.729171727993 0.397959183673 1.93 1.72167117415 
50 1.0115918448 0.731041089771 0.397959183673 1.93 1.73125752832 
51 1.01722055749 0.734364825449 0.397959183673 1.93 1.73683596253 
52 1.01964239183 0.736924366997 0.397959183673 1.93 1.74228480871 
53 1.0243184936 0.740584466683 0.397959183673 1.93 1.75504148667 
54 1.03034937611 0.742396581673 0.397959183673 1.93 1.76264287218 
55 1.03576605284 0.745058357324 0.397959183673 1.93 1.77875969913 
56 1.03892156421 0.748505936651 0.397959183673 1.93 1.79931348298 
57 1.04395471018 0.750434964472 0.397959183673 1.93 1.80725814248 
58 1.04704732995 0.752817323334 0.397959183673 1.93 1.82100933635 
59 1.0559806373 0.756612143218 0.397959183673 1.93 1.8280424755 
60 1.06242620553 0.75882365269 0.397959183673 1.93 1.8362551478 
61 1.06794901147 0.762103457024 0.397959183673 1.93 1.84579100009 
62 1.07402808722 0.765255140588 0.397959183673 1.93 1.85428971227 
63 1.07892115102 0.76715579959 0.397959183673 1.93 1.86425121256 
64 1.08407288074 0.771648542381 0.397959183673 1.93 1.87496893294 
65 1.08891885116 0.775154621825 0.397959183673 1.93 1.88740244223 
66 1.09298639642 0.778711918942 0.397959183673 1.93 1.89528522225 
67 1.09725387957 0.781857097386 0.397959183673 1.93 1.90331509917 
68 1.10098288976 0.78559328629 0.397959183673 1.93 1.90882305088 
69 1.10818555756 0.788016656446 0.397959183673 1.93 1.91717283741 
70 1.11180759485 0.790656669936 0.397959183673 1.93 1.92136448141 
71 1.11563494197 0.794324564603 0.397959183673 1.93 1.92774331902 
72 1.12463678827 0.797230664614 0.397959183673 1.93 1.93351595347 
73 1.13348652304 0.799795472059 0.397959183673 1.93 1.9429655981 
74 1.14108766555 0.803882665092 0.397959183673 1.93 1.95486524473 
75 1.14869789816 0.806348692941 0.397959183673 1.93 1.96145140435 
76 1.15481293683 0.809875469414 0.397959183673 1.93 1.96593386319 
77 1.16288022505 0.811942158645 0.397959183673 1.93 1.97370268561 
78 1.17119831837 0.814739984229 0.397959183673 1.93 1.98194865154 
79 1.17966328715 0.820683822593 0.397959183673 1.93 1.98816030372 
80 1.18647676407 0.82573689412 0.397959183673 1.93 1.99668842825 
81 1.19163932655 0.831110761973 0.397959183673 1.93 2.00374214556 
82 1.19828282408 0.833666359478 0.397959183673 1.93 2.00872249854 
83 1.20710627652 0.838622207222 0.397959183673 1.93 2.01776385972 
84 1.21480425388 0.844593971585 0.397959183673 1.93 2.02940435881 
85 1.22323213313 0.851359164081 0.397959183673 1.93 2.03531633669 
86 1.23012103018 0.856857654541 0.397959183673 1.93 2.03961233788 
87 1.23591086641 0.862341325984 0.397959183673 1.93 2.04797607664 
88 1.24762543617 0.866424207998 0.397959183673 1.93 2.05446130778 
89 1.25455399479 0.877760104302 0.397959183673 1.93 2.06098252324 
90 1.27090671757 0.887558122237 0.397959183673 1.93 2.06641340456 
91 1.28629594135 0.898475426149 0.397959183673 1.93 2.0726434324 
92 1.29620104571 0.908323928099 0.397959183673 1.93 2.07747747394 
93 1.31124985096 0.919438852642 0.397959183673 1.93 2.08620664543 
94 1.32723072733 0.930165413757 0.397959183673 1.93 2.0925332694 
95 1.34366227405 0.95490134763 0.397959183673 1.93 2.10546447916 
96 1.37508029893 0.986957969812 0.397959183673 1.93 2.11088374827 
97 1.39731253989 1.01314371081 0.397959183673 1.93 2.11637091952 
98 1.4328859753 1.04670589383 0.397959183673 1.93 2.12409168496 
99 1.4827656873 1.10277535342 0.397959183673 1.93 2.13212630578 
100 1.57899747632 1.38907368803 0.397959183673 1.93 2.1424609648 
