x_range mlu lu90 lu50 ahc competitive_ratio 
81 0.61211007754 0.61211007754 0.394266421465 1.93 1.87575278185 
82 0.614825602631 0.614825602631 0.397040211404 1.93 1.88056856038 
83 0.618427484407 0.618427484407 0.398805467821 1.93 1.8870023716 
84 0.620479843734 0.620479843734 0.401485630078 1.93 1.89526563181 
85 0.625391097967 0.625391097967 0.403010052352 1.93 1.90135851397 
86 0.629226487606 0.629226487606 0.405012760297 1.93 1.90887418503 
87 0.633021149079 0.633021149079 0.408274509813 1.93 1.91750626348 
88 0.635803653536 0.635803653536 0.411188351694 1.93 1.92448134167 
89 0.640654384651 0.640654384651 0.414877172677 1.93 1.93231309228 
90 0.644440480159 0.644440480159 0.41763708906 1.93 1.93785269778 
91 0.64654481537 0.64654481537 0.420645807934 1.93 1.94824113052 
92 0.652021246093 0.652021246093 0.424429656257 1.93 1.95291540747 
93 0.662037763214 0.662037763214 0.428289071193 1.93 1.95805714219 
94 0.666518804441 0.666518804441 0.432034832968 1.93 1.9629778872 
95 0.673441761773 0.673441761773 0.436444010418 1.93 1.97019238321 
96 0.686469800151 0.686469800151 0.441678331481 1.93 1.97658538623 
97 0.69958757037 0.69958757037 0.453132566007 1.93 1.98163718811 
98 0.711707921139 0.711707921139 0.461930090183 1.93 1.98575916362 
99 0.728076100919 0.728076100919 0.474181740852 1.93 1.99253294739 
100 0.776623132291 0.776623132291 0.522100214578 1.93 2.0 
